479933,Norwich City,0,0,Cardiff City,,,26/10/2013,2013/2014,PremierLeague,England,0 - 0,0 - 0
479934,Southampton,1,0,Fulham,42,JayRodriguez,26/10/2013,2013/2014,PremierLeague,England,2 - 0,2 - 0
479934,Southampton,1,0,Fulham,20,RickieLambert,26/10/2013,2013/2014,PremierLeague,England,2 - 0,2 - 0
479936,Swansea City,0,0,West Ham United,,,27/10/2013,2013/2014,PremierLeague,England,0 - 0,0 - 0
479935,Sunderland,1,0,Newcastle United,5,StevenFletcher,27/10/2013,2013/2014,PremierLeague,England,1 - 0,2 - 1
479935,Sunderland,1,0,Newcastle United,84,FabioBorini,27/10/2013,2013/2014,PremierLeague,England,1 - 0,2 - 1
479935,Sunderland,0,1,Newcastle United,57,MathieuDebuchy,27/10/2013,2013/2014,PremierLeague,England,1 - 0,2 - 1
479937,Tottenham Hotspur,1,0,Hull City,80,Soldado,27/10/2013,2013/2014,PremierLeague,England,0 - 0,1 - 0
479939,Cardiff City,1,0,Swansea City,62,StevenCaulker,03/11/2013,2013/2014,PremierLeague,England,0 - 0,1 - 0
479940,Everton,0,0,Tottenham Hotspur,,,03/11/2013,2013/2014,PremierLeague,England,0 - 0,0 - 0
479941,Fulham,1,0,Manchester United,65,AlexanderKaanikli,02/11/2013,2013/2014,PremierLeague,England,0 - 3,1 - 3
479941,Fulham,0,1,Manchester United,9,AntonioValencia,02/11/2013,2013/2014,PremierLeague,England,0 - 3,1 - 3
479941,Fulham,0,1,Manchester United,20,RobinvanPersie,02/11/2013,2013/2014,PremierLeague,England,0 - 3,1 - 3
479941,Fulham,0,1,Manchester United,22,WayneRooney,02/11/2013,2013/2014,PremierLeague,England,0 - 3,1 - 3
479942,Hull City,0,1,Sunderland,25OG,Cullar,02/11/2013,2013/2014,PremierLeague,England,1 - 0,1 - 0
479944,Newcastle United,1,0,Chelsea,68,YoanGouffran,02/11/2013,2013/2014,PremierLeague,England,0 - 0,2 - 0
479944,Newcastle United,1,0,Chelsea,89,LocRmy,02/11/2013,2013/2014,PremierLeague,England,0 - 0,2 - 0
479945,Stoke City,1,0,Southampton,1,AsmirBegovi,02/11/2013,2013/2014,PremierLeague,England,1 - 1,1 - 1
479945,Stoke City,0,1,Southampton,42,JayRodriguez,02/11/2013,2013/2014,PremierLeague,England,1 - 1,1 - 1
479943,Manchester City,1,0,Norwich City,25,MatijaNastasi,02/11/2013,2013/2014,PremierLeague,England,4 - 0,7 - 0
479943,Manchester City,1,0,Norwich City,20,Silva,02/11/2013,2013/2014,PremierLeague,England,4 - 0,7 - 0
479943,Manchester City,1,0,Norwich City,36,Negredo,02/11/2013,2013/2014,PremierLeague,England,4 - 0,7 - 0
479943,Manchester City,1,0,Norwich City,60,YayaTour,02/11/2013,2013/2014,PremierLeague,England,4 - 0,7 - 0
479943,Manchester City,1,0,Norwich City,71,SergioAgero,02/11/2013,2013/2014,PremierLeague,England,4 - 0,7 - 0
479943,Manchester City,1,0,Norwich City,86,EdinDeko,02/11/2013,2013/2014,PremierLeague,England,4 - 0,7 - 0
479943,Manchester City,0,1,Norwich City,16OG,BradleyJohnson,02/11/2013,2013/2014,PremierLeague,England,4 - 0,7 - 0
479946,West Bromwich Albion,1,0,Crystal Palace,83,GarethMcAuley,02/11/2013,2013/2014,PremierLeague,England,1 - 0,2 - 0
479946,West Bromwich Albion,1,0,Crystal Palace,44,SaidoBerahino,02/11/2013,2013/2014,PremierLeague,England,1 - 0,2 - 0
479948,Aston Villa,1,0,Cardiff City,76,LeandroBacuna,09/11/2013,2013/2014,PremierLeague,England,0 - 0,2 - 0
479948,Aston Villa,1,0,Cardiff City,84,LiborKozk,09/11/2013,2013/2014,PremierLeague,England,0 - 0,2 - 0
479947,West Ham United,0,0,Aston Villa,,,02/11/2013,2013/2014,PremierLeague,England,0 - 0,0 - 0
479949,Chelsea,1,0,West Bromwich Albion,45,SamuelEto'o,09/11/2013,2013/2014,PremierLeague,England,1 - 0,2 - 2
479949,Chelsea,1,0,West Bromwich Albion,96,EdenHazard,09/11/2013,2013/2014,PremierLeague,England,1 - 0,2 - 2
479949,Chelsea,0,1,West Bromwich Albion,60,ShaneLong,09/11/2013,2013/2014,PremierLeague,England,1 - 0,2 - 2
479949,Chelsea,0,1,West Bromwich Albion,68,StphaneSessgnon,09/11/2013,2013/2014,PremierLeague,England,1 - 0,2 - 2
479950,Crystal Palace,0,0,Everton,,,09/11/2013,2013/2014,PremierLeague,England,0 - 0,0 - 0
479951,Liverpool,1,0,Fulham,54,LuisSurez,09/11/2013,2013/2014,PremierLeague,England,3 - 0,4 - 0
479951,Liverpool,1,0,Fulham,26,Martinkrtel,09/11/2013,2013/2014,PremierLeague,England,3 - 0,4 - 0
479951,Liverpool,1,0,Fulham,36,LuisSurez,09/11/2013,2013/2014,PremierLeague,England,3 - 0,4 - 0
479951,Liverpool,0,1,Fulham,23OG,FernandoAmorebieta,09/11/2013,2013/2014,PremierLeague,England,3 - 0,4 - 0
479952,Manchester United,1,0,Arsenal,27,RobinvanPersie,10/11/2013,2013/2014,PremierLeague,England,1 - 0,1 - 0
479954,Southampton,1,0,Hull City,88,StevenDavis,09/11/2013,2013/2014,PremierLeague,England,3 - 0,4 - 1
479954,Southampton,1,0,Hull City,30,RickieLambert,09/11/2013,2013/2014,PremierLeague,England,3 - 0,4 - 1
479954,Southampton,1,0,Hull City,37,AdamLallana,09/11/2013,2013/2014,PremierLeague,England,3 - 0,4 - 1
479954,Southampton,1,0,Hull City,16,MorganSchneiderlin,09/11/2013,2013/2014,PremierLeague,England,3 - 0,4 - 1
479954,Southampton,0,1,Hull City,55,YannickSagbo,09/11/2013,2013/2014,PremierLeague,England,3 - 0,4 - 1
479953,Norwich City,1,0,West Ham United,54,GaryHooper,09/11/2013,2013/2014,PremierLeague,England,0 - 1,3 - 1
479953,Norwich City,1,0,West Ham United,93,LeroyFer,09/11/2013,2013/2014,PremierLeague,England,0 - 1,3 - 1
479953,Norwich City,1,0,West Ham United,72,RobertSnodgrass,09/11/2013,2013/2014,PremierLeague,England,0 - 1,3 - 1
479953,Norwich City,0,1,West Ham United,32,RavelMorrison,09/11/2013,2013/2014,PremierLeague,England,0 - 1,3 - 1
479955,Sunderland,1,0,Manchester City,21,PhilBardsley,10/11/2013,2013/2014,PremierLeague,England,1 - 0,1 - 0
479956,Swansea City,1,0,Stoke City,56,WilfriedBony,10/11/2013,2013/2014,PremierLeague,England,0 - 2,3 - 3
479956,Swansea City,1,0,Stoke City,86,WilfriedBony,10/11/2013,2013/2014,PremierLeague,England,0 - 2,3 - 3
479956,Swansea City,1,0,Stoke City,74,NathanDyer,10/11/2013,2013/2014,PremierLeague,England,0 - 2,3 - 3
479956,Swansea City,0,1,Stoke City,8,JonathanWalters,10/11/2013,2013/2014,PremierLeague,England,0 - 2,3 - 3
479956,Swansea City,0,1,Stoke City,96,CharlieAdam,10/11/2013,2013/2014,PremierLeague,England,0 - 2,3 - 3
479956,Swansea City,0,1,Stoke City,25,StephenIreland,10/11/2013,2013/2014,PremierLeague,England,0 - 2,3 - 3
479957,Tottenham Hotspur,0,1,Newcastle United,13,LocRmy,10/11/2013,2013/2014,PremierLeague,England,0 - 1,0 - 1
479959,Cardiff City,1,0,Manchester United,33,FraizerCampbell,24/11/2013,2013/2014,PremierLeague,England,1 - 2,2 - 2
479959,Cardiff City,1,0,Manchester United,91,KimBo-Kyung,24/11/2013,2013/2014,PremierLeague,England,1 - 2,2 - 2
479959,Cardiff City,0,1,Manchester United,45,PatriceEvra,24/11/2013,2013/2014,PremierLeague,England,1 - 2,2 - 2
479959,Cardiff City,0,1,Manchester United,15,WayneRooney,24/11/2013,2013/2014,PremierLeague,England,1 - 2,2 - 2
479958,Arsenal,1,0,Southampton,86,OlivierGiroud,23/11/2013,2013/2014,PremierLeague,England,1 - 0,2 - 0
479958,Arsenal,1,0,Southampton,22,OlivierGiroud,23/11/2013,2013/2014,PremierLeague,England,1 - 0,2 - 0
479960,Everton,1,0,Liverpool,82,RomeluLukaku,23/11/2013,2013/2014,PremierLeague,England,1 - 2,3 - 3
479960,Everton,1,0,Liverpool,8,KevinMirallas,23/11/2013,2013/2014,PremierLeague,England,1 - 2,3 - 3
479960,Everton,1,0,Liverpool,72,RomeluLukaku,23/11/2013,2013/2014,PremierLeague,England,1 - 2,3 - 3
479960,Everton,0,1,Liverpool,19,LuisSurez,23/11/2013,2013/2014,PremierLeague,England,1 - 2,3 - 3
479960,Everton,0,1,Liverpool,89,DanielSturridge,23/11/2013,2013/2014,PremierLeague,England,1 - 2,3 - 3
479960,Everton,0,1,Liverpool,5,Coutinho,23/11/2013,2013/2014,PremierLeague,England,1 - 2,3 - 3
479961,Fulham,1,0,Swansea City,64,ScottParker,23/11/2013,2013/2014,PremierLeague,England,0 - 0,1 - 2
479961,Fulham,1,0,Swansea City,56OG,AaronHughes,23/11/2013,2013/2014,PremierLeague,England,0 - 0,1 - 2
479961,Fulham,0,1,Swansea City,80,JonjoShelvey,23/11/2013,2013/2014,PremierLeague,England,0 - 0,1 - 2
479962,Hull City,0,1,Crystal Palace,81,BarryBannan,23/11/2013,2013/2014,PremierLeague,England,0 - 0,0 - 1
479963,Manchester City,1,0,Tottenham Hotspur,1,JessNavas,24/11/2013,2013/2014,PremierLeague,England,3 - 0,6 - 0
479963,Manchester City,1,0,Tottenham Hotspur,55,Negredo,24/11/2013,2013/2014,PremierLeague,England,3 - 0,6 - 0
479963,Manchester City,1,0,Tottenham Hotspur,92,JessNavas,24/11/2013,2013/2014,PremierLeague,England,3 - 0,6 - 0
479963,Manchester City,1,0,Tottenham Hotspur,50,SergioAgero,24/11/2013,2013/2014,PremierLeague,England,3 - 0,6 - 0
479963,Manchester City,1,0,Tottenham Hotspur,41,SergioAgero,24/11/2013,2013/2014,PremierLeague,England,3 - 0,6 - 0
479963,Manchester City,0,1,Tottenham Hotspur,34OG,Sandro,24/11/2013,2013/2014,PremierLeague,England,3 - 0,6 - 0
479964,Newcastle United,1,0,Norwich City,3,LocRmy,23/11/2013,2013/2014,PremierLeague,England,2 - 0,2 - 1
479964,Newcastle United,1,0,Norwich City,38,YoanGouffran,23/11/2013,2013/2014,PremierLeague,England,2 - 0,2 - 1
479964,Newcastle United,0,1,Norwich City,80,LeroyFer,23/11/2013,2013/2014,PremierLeague,England,2 - 0,2 - 1
479966,West Bromwich Albion,1,0,Aston Villa,11,ShaneLong,25/11/2013,2013/2014,PremierLeague,England,2 - 0,2 - 2
479966,West Bromwich Albion,1,0,Aston Villa,3,ShaneLong,25/11/2013,2013/2014,PremierLeague,England,2 - 0,2 - 2
479966,West Bromwich Albion,0,1,Aston Villa,76,AshleyWestwood,25/11/2013,2013/2014,PremierLeague,England,2 - 0,2 - 2
479966,West Bromwich Albion,0,1,Aston Villa,67,KarimElAhmadi,25/11/2013,2013/2014,PremierLeague,England,2 - 0,2 - 2
479965,Stoke City,1,0,Sunderland,30,CharlieAdam,23/11/2013,2013/2014,PremierLeague,England,1 - 0,2 - 0
479965,Stoke City,1,0,Sunderland,81,StevenN'Zonzi,23/11/2013,2013/2014,PremierLeague,England,1 - 0,2 - 0
479967,West Ham United,0,1,Chelsea,82,FrankLampard,23/11/2013,2013/2014,PremierLeague,England,0 - 2,0 - 3
479967,West Ham United,0,1,Chelsea,21,FrankLampard,23/11/2013,2013/2014,PremierLeague,England,0 - 2,0 - 3
479967,West Ham United,0,1,Chelsea,34,Oscar,23/11/2013,2013/2014,PremierLeague,England,0 - 2,0 - 3
479968,Aston Villa,0,0,Sunderland,,,30/11/2013,2013/2014,PremierLeague,England,0 - 0,0 - 0
479971,Everton,1,0,Stoke City,45,Deulofeu,30/11/2013,2013/2014,PremierLeague,England,1 - 0,4 - 0
479971,Everton,1,0,Stoke City,58,BryanOviedo,30/11/2013,2013/2014,PremierLeague,England,1 - 0,4 - 0
479971,Everton,1,0,Stoke City,79,RomeluLukaku,30/11/2013,2013/2014,PremierLeague,England,1 - 0,4 - 0
479971,Everton,1,0,Stoke City,49,SamusColeman,30/11/2013,2013/2014,PremierLeague,England,1 - 0,4 - 0
479969,Cardiff City,0,1,Arsenal,92,AaronRamsey,30/11/2013,2013/2014,PremierLeague,England,0 - 1,0 - 3
479969,Cardiff City,0,1,Arsenal,86,MathieuFlamini,30/11/2013,2013/2014,PremierLeague,England,0 - 1,0 - 3
479969,Cardiff City,0,1,Arsenal,29,AaronRamsey,30/11/2013,2013/2014,PremierLeague,England,0 - 1,0 - 3
479972,Hull City,1,0,Liverpool,20,JakeLivermore,01/12/2013,2013/2014,PremierLeague,England,1 - 1,3 - 1
479972,Hull City,1,0,Liverpool,72,DavidMeyler,01/12/2013,2013/2014,PremierLeague,England,1 - 1,3 - 1
479972,Hull City,0,1,Liverpool,27,StevenGerrard,01/12/2013,2013/2014,PremierLeague,England,1 - 1,3 - 1
479972,Hull City,0,1,Liverpool,87OG,Martinkrtel,01/12/2013,2013/2014,PremierLeague,England,1 - 1,3 - 1
479973,Manchester City,1,0,Swansea City,77,SamirNasri,01/12/2013,2013/2014,PremierLeague,England,1 - 0,3 - 0
479973,Manchester City,1,0,Swansea City,8,Negredo,01/12/2013,2013/2014,PremierLeague,England,1 - 0,3 - 0
479973,Manchester City,1,0,Swansea City,58,SamirNasri,01/12/2013,2013/2014,PremierLeague,England,1 - 0,3 - 0
479974,Newcastle United,1,0,West Bromwich Albion,57,MoussaSissoko,30/11/2013,2013/2014,PremierLeague,England,1 - 0,2 - 1
479974,Newcastle United,1,0,West Bromwich Albion,36,YoanGouffran,30/11/2013,2013/2014,PremierLeague,England,1 - 0,2 - 1
479974,Newcastle United,0,1,West Bromwich Albion,53,ChrisBrunt,30/11/2013,2013/2014,PremierLeague,England,1 - 0,2 - 1
479976,Tottenham Hotspur,1,0,Manchester United,18,KyleWalker,01/12/2013,2013/2014,PremierLeague,England,1 - 1,2 - 2
479976,Tottenham Hotspur,1,0,Manchester United,54,Sandro,01/12/2013,2013/2014,PremierLeague,England,1 - 1,2 - 2
479976,Tottenham Hotspur,0,1,Manchester United,32,WayneRooney,01/12/2013,2013/2014,PremierLeague,England,1 - 1,2 - 2
479976,Tottenham Hotspur,0,1,Manchester United,57,WayneRooney,01/12/2013,2013/2014,PremierLeague,England,1 - 1,2 - 2
479977,West Ham United,1,0,Fulham,82,CarltonCole,30/11/2013,2013/2014,PremierLeague,England,0 - 0,3 - 0
479977,West Ham United,1,0,Fulham,47,MohamedDiam,30/11/2013,2013/2014,PremierLeague,England,0 - 0,3 - 0
479977,West Ham United,1,0,Fulham,88,JoeCole,30/11/2013,2013/2014,PremierLeague,England,0 - 0,3 - 0
479978,Arsenal,1,0,Hull City,47,Mesutzil,04/12/2013,2013/2014,PremierLeague,England,1 - 0,2 - 0
479978,Arsenal,1,0,Hull City,2,NicklasBendtner,04/12/2013,2013/2014,PremierLeague,England,1 - 0,2 - 0
479979,Manchester United,0,1,Everton,86,BryanOviedo,04/12/2013,2013/2014,PremierLeague,England,0 - 0,0 - 1
479980,Southampton,1,0,Aston Villa,69,PabloDanielOsvaldo,04/12/2013,2013/2014,PremierLeague,England,0 - 1,2 - 3
479980,Southampton,1,0,Aston Villa,48,JayRodriguez,04/12/2013,2013/2014,PremierLeague,England,0 - 1,2 - 3
479980,Southampton,0,1,Aston Villa,64,LiborKozk,04/12/2013,2013/2014,PremierLeague,England,0 - 1,2 - 3
479980,Southampton,0,1,Aston Villa,80,FabianDelph,04/12/2013,2013/2014,PremierLeague,England,0 - 1,2 - 3
479980,Southampton,0,1,Aston Villa,15,GabrielAgbonlahor,04/12/2013,2013/2014,PremierLeague,England,0 - 1,2 - 3
479981,Stoke City,0,0,Cardiff City,,,04/12/2013,2013/2014,PremierLeague,England,0 - 0,0 - 0
479982,Sunderland,1,0,Chelsea,84OG,PhilBardsley,04/12/2013,2013/2014,PremierLeague,England,1 - 2,3 - 4
479982,Sunderland,1,0,Chelsea,86,PhilBardsley,04/12/2013,2013/2014,PremierLeague,England,1 - 2,3 - 4
479982,Sunderland,1,0,Chelsea,14,JozyAltidore,04/12/2013,2013/2014,PremierLeague,England,1 - 2,3 - 4
479982,Sunderland,1,0,Chelsea,50,JohnO'Shea,04/12/2013,2013/2014,PremierLeague,England,1 - 2,3 - 4
479982,Sunderland,0,1,Chelsea,62,EdenHazard,04/12/2013,2013/2014,PremierLeague,England,1 - 2,3 - 4
479982,Sunderland,0,1,Chelsea,36,EdenHazard,04/12/2013,2013/2014,PremierLeague,England,1 - 2,3 - 4
479982,Sunderland,0,1,Chelsea,17,FrankLampard,04/12/2013,2013/2014,PremierLeague,England,1 - 2,3 - 4
479983,Swansea City,1,0,Newcastle United,45,NathanDyer,04/12/2013,2013/2014,PremierLeague,England,1 - 0,3 - 0
479983,Swansea City,1,0,Newcastle United,81,JonjoShelvey,04/12/2013,2013/2014,PremierLeague,England,1 - 0,3 - 0
479983,Swansea City,0,1,Newcastle United,66OG,MathieuDebuchy,04/12/2013,2013/2014,PremierLeague,England,1 - 0,3 - 0
479984,Crystal Palace,1,0,West Ham United,42,MarouaneChamakh,03/12/2013,2013/2014,PremierLeague,England,1 - 0,1 - 0
479985,Liverpool,1,0,Norwich City,88,RaheemSterling,04/12/2013,2013/2014,PremierLeague,England,3 - 0,5 - 1
479985,Liverpool,1,0,Norwich City,74,LuisSurez,04/12/2013,2013/2014,PremierLeague,England,3 - 0,5 - 1
479985,Liverpool,1,0,Norwich City,15,LuisSurez,04/12/2013,2013/2014,PremierLeague,England,3 - 0,5 - 1
479985,Liverpool,1,0,Norwich City,29,LuisSurez,04/12/2013,2013/2014,PremierLeague,England,3 - 0,5 - 1
479985,Liverpool,1,0,Norwich City,35,LuisSurez,04/12/2013,2013/2014,PremierLeague,England,3 - 0,5 - 1
479985,Liverpool,0,1,Norwich City,83,BradleyJohnson,04/12/2013,2013/2014,PremierLeague,England,3 - 0,5 - 1
479986,West Bromwich Albion,1,0,Manchester City,94,VictorAnichebe,04/12/2013,2013/2014,PremierLeague,England,0 - 2,2 - 3
479986,West Bromwich Albion,0,1,Manchester City,9,SergioAgero,04/12/2013,2013/2014,PremierLeague,England,0 - 2,2 - 3
479986,West Bromwich Albion,0,1,Manchester City,24,YayaTour,04/12/2013,2013/2014,PremierLeague,England,0 - 2,2 - 3
479986,West Bromwich Albion,0,1,Manchester City,85OG,CostelPantilimon,04/12/2013,2013/2014,PremierLeague,England,0 - 2,2 - 3
479986,West Bromwich Albion,0,1,Manchester City,74,YayaTour,04/12/2013,2013/2014,PremierLeague,England,0 - 2,2 - 3
479988,Arsenal,1,0,Everton,80,Mesutzil,08/12/2013,2013/2014,PremierLeague,England,0 - 0,1 - 1
479988,Arsenal,0,1,Everton,84,Deulofeu,08/12/2013,2013/2014,PremierLeague,England,0 - 0,1 - 1
479987,Fulham,1,0,Tottenham Hotspur,56,AshkanDejagah,04/12/2013,2013/2014,PremierLeague,England,0 - 0,1 - 2
479987,Fulham,0,1,Tottenham Hotspur,82,LewisHoltby,04/12/2013,2013/2014,PremierLeague,England,0 - 0,1 - 2
479987,Fulham,0,1,Tottenham Hotspur,73,VladChiriche,04/12/2013,2013/2014,PremierLeague,England,0 - 0,1 - 2
479990,Fulham,1,0,Aston Villa,30,DimitarBerbatov,08/12/2013,2013/2014,PremierLeague,England,2 - 0,2 - 0
479990,Fulham,1,0,Aston Villa,21,SteveSidwell,08/12/2013,2013/2014,PremierLeague,England,2 - 0,2 - 0
479989,Crystal Palace,1,0,Cardiff City,57,MarouaneChamakh,07/12/2013,2013/2014,PremierLeague,England,1 - 0,2 - 0
479989,Crystal Palace,1,0,Cardiff City,6,CameronJerome,07/12/2013,2013/2014,PremierLeague,England,1 - 0,2 - 0
479975,Norwich City,1,0,Crystal Palace,30,GaryHooper,30/11/2013,2013/2014,PremierLeague,England,1 - 0,1 - 0
479991,Liverpool,1,0,West Ham United,47,MamadouSakho,07/12/2013,2013/2014,PremierLeague,England,1 - 0,4 - 1
479991,Liverpool,1,0,West Ham United,66OG,Martinkrtel,07/12/2013,2013/2014,PremierLeague,England,1 - 0,4 - 1
479991,Liverpool,1,0,West Ham United,81,LuisSurez,07/12/2013,2013/2014,PremierLeague,England,1 - 0,4 - 1
479991,Liverpool,1,0,West Ham United,84,LuisSurez,07/12/2013,2013/2014,PremierLeague,England,1 - 0,4 - 1
479991,Liverpool,0,1,West Ham United,42OG,GuyDemel,07/12/2013,2013/2014,PremierLeague,England,1 - 0,4 - 1
479992,Manchester United,0,1,Newcastle United,61,YohanCabaye,07/12/2013,2013/2014,PremierLeague,England,0 - 0,0 - 1
479970,Chelsea,1,0,Southampton,55,GaryCahill,01/12/2013,2013/2014,PremierLeague,England,0 - 1,3 - 1
479970,Chelsea,1,0,Southampton,90,DembaBa,01/12/2013,2013/2014,PremierLeague,England,0 - 1,3 - 1
479970,Chelsea,1,0,Southampton,62,JohnTerry,01/12/2013,2013/2014,PremierLeague,England,0 - 1,3 - 1
479970,Chelsea,0,1,Southampton,1,JayRodriguez,01/12/2013,2013/2014,PremierLeague,England,0 - 1,3 - 1
479993,Southampton,1,0,Manchester City,42,PabloDanielOsvaldo,07/12/2013,2013/2014,PremierLeague,England,1 - 1,1 - 1
479993,Southampton,0,1,Manchester City,10,SergioAgero,07/12/2013,2013/2014,PremierLeague,England,1 - 1,1 - 1
479938,Arsenal,1,0,Liverpool,19,Cazorla,02/11/2013,2013/2014,PremierLeague,England,1 - 0,2 - 0
479938,Arsenal,1,0,Liverpool,59,AaronRamsey,02/11/2013,2013/2014,PremierLeague,England,1 - 0,2 - 0
479994,Stoke City,1,0,Chelsea,90,OussamaAssaidi,07/12/2013,2013/2014,PremierLeague,England,1 - 1,3 - 2
479994,Stoke City,1,0,Chelsea,42,PeterCrouch,07/12/2013,2013/2014,PremierLeague,England,1 - 1,3 - 2
479994,Stoke City,1,0,Chelsea,50,StephenIreland,07/12/2013,2013/2014,PremierLeague,England,1 - 1,3 - 2
479994,Stoke City,0,1,Chelsea,9,AndrSchrrle,07/12/2013,2013/2014,PremierLeague,England,1 - 1,3 - 2
479994,Stoke City,0,1,Chelsea,53,AndrSchrrle,07/12/2013,2013/2014,PremierLeague,England,1 - 1,3 - 2
479995,Sunderland,1,0,Tottenham Hotspur,37,AdamJohnson,07/12/2013,2013/2014,PremierLeague,England,1 - 1,1 - 2
479995,Sunderland,1,0,Tottenham Hotspur,50OG,JohnO'Shea,07/12/2013,2013/2014,PremierLeague,England,1 - 1,1 - 2
479995,Sunderland,0,1,Tottenham Hotspur,43,Paulinho,07/12/2013,2013/2014,PremierLeague,England,1 - 1,1 - 2
479997,West Bromwich Albion,0,1,Norwich City,13,GaryHooper,07/12/2013,2013/2014,PremierLeague,England,0 - 1,0 - 2
479997,West Bromwich Albion,0,1,Norwich City,89,LeroyFer,07/12/2013,2013/2014,PremierLeague,England,0 - 1,0 - 2
479998,Aston Villa,0,1,Manchester United,18,DannyWelbeck,15/12/2013,2013/2014,PremierLeague,England,0 - 2,0 - 3
479998,Aston Villa,0,1,Manchester United,15,DannyWelbeck,15/12/2013,2013/2014,PremierLeague,England,0 - 2,0 - 3
479998,Aston Villa,0,1,Manchester United,52,TomCleverley,15/12/2013,2013/2014,PremierLeague,England,0 - 2,0 - 3
480000,Chelsea,1,0,Crystal Palace,35,Ramires,14/12/2013,2013/2014,PremierLeague,England,2 - 1,2 - 1
480000,Chelsea,1,0,Crystal Palace,16,Torres,14/12/2013,2013/2014,PremierLeague,England,2 - 1,2 - 1
480000,Chelsea,0,1,Crystal Palace,29,MarouaneChamakh,14/12/2013,2013/2014,PremierLeague,England,2 - 1,2 - 1
480002,Hull City,0,0,Stoke City,,,14/12/2013,2013/2014,PremierLeague,England,0 - 0,0 - 0
480003,Manchester City,1,0,Arsenal,39,Negredo,14/12/2013,2013/2014,PremierLeague,England,2 - 1,6 - 3
480003,Manchester City,1,0,Arsenal,14,SergioAgero,14/12/2013,2013/2014,PremierLeague,England,2 - 1,6 - 3
480003,Manchester City,1,0,Arsenal,50,Fernandinho,14/12/2013,2013/2014,PremierLeague,England,2 - 1,6 - 3
480003,Manchester City,1,0,Arsenal,88,Fernandinho,14/12/2013,2013/2014,PremierLeague,England,2 - 1,6 - 3
480003,Manchester City,1,0,Arsenal,66,Silva,14/12/2013,2013/2014,PremierLeague,England,2 - 1,6 - 3
480003,Manchester City,1,0,Arsenal,96,YayaTour,14/12/2013,2013/2014,PremierLeague,England,2 - 1,6 - 3
480003,Manchester City,0,1,Arsenal,31,TheoWalcott,14/12/2013,2013/2014,PremierLeague,England,2 - 1,6 - 3
480003,Manchester City,0,1,Arsenal,63,TheoWalcott,14/12/2013,2013/2014,PremierLeague,England,2 - 1,6 - 3
480003,Manchester City,0,1,Arsenal,94,PerMertesacker,14/12/2013,2013/2014,PremierLeague,England,2 - 1,6 - 3
480005,Norwich City,1,0,Swansea City,45,GaryHooper,15/12/2013,2013/2014,PremierLeague,England,1 - 1,1 - 1
